Method,True Angle,Estimated Angle,Error,Within Tolerance,Time (s)
VECTORIZE,-45,55.31104067644992,100.31104067644992,False,0.0005342920194379985
VECTORIZE,-30,-51.259558318678536,21.259558318678536,False,0.00043770798947662115
VECTORIZE,-5,-15.00722300393008,10.00722300393008,False,0.00047800003085285425
VECTORIZE,-2,30.732542424681327,32.73254242468133,False,0.0004480420029722154
VECTORIZE,0,-41.988610428686094,41.988610428686094,False,0.00043270899914205074
VECTORIZE,2,-88.08236210771238,90.08236210771238,False,0.00045595801202580333
VECTORIZE,5,-29.537560616433304,34.5375606164333,False,0.0004415410221554339
VECTORIZE,30,86.30042407249559,56.30042407249559,False,0.0004349999944679439
VECTORIZE,45,-40.762462926641916,85.76246292664192,False,0.0004373340052552521
PAIR-DIFF,-45,-47.680428986257255,2.6804289862572546,False,0.0002941670245490968
PAIR-DIFF,-30,-32.67763420127821,2.6776342012782095,False,0.00039720896165817976
PAIR-DIFF,-5,-7.676868546748651,2.6768685467486506,False,0.00027704198146238923
PAIR-DIFF,-2,-4.681509049024626,2.6815090490246263,False,0.000317458005156368
PAIR-DIFF,0,-2.6762874866401773,2.6762874866401773,False,0.0002092079957947135
PAIR-DIFF,2,-0.6648498895925883,2.6648498895925883,False,0.00019887503003701568
PAIR-DIFF,5,2.3272963274787344,2.6727036725212656,False,0.0002769159618765116
PAIR-DIFF,30,27.319300550488222,2.6806994495117777,False,0.0002764579840004444
PAIR-DIFF,45,42.32418545855625,2.6758145414437493,False,0.00023566698655486107
FIT-RECT,-45,44.998985,89.998985,False,0.00038774998392909765
FIT-RECT,-30,-30.010056,0.010055542,True,0.00035399995977059007
FIT-RECT,-5,-5.0134583,0.013458252,True,0.0002942910068668425
FIT-RECT,-2,-1.9801102,0.019889832,True,0.00029133399948477745
FIT-RECT,0,-0.005004883,0.005004883,True,0.0003047920181415975
FIT-RECT,2,1.9797058,0.02029419,True,0.00032095896312966943
FIT-RECT,5,5.004925,0.004924774,True,0.00030387501465156674
FIT-RECT,30,29.996956,0.0030441284,True,0.0003202499938197434
FIT-RECT,45,44.99524,0.004760742,True,0.00032645900500938296
FOURIER,-45,-26.536856745479838,18.463143254520162,False,0.045271582959685475
FOURIER,-30,-16.022253129346325,13.977746870653675,False,0.043817957979626954
FOURIER,-5,-2.503477051460365,2.496522948539635,False,0.04402166698127985
FOURIER,-2,-1.0013908205841489,0.9986091794158511,True,0.044252874969970435
FOURIER,0,0.0,0.0,True,0.04534587502712384
FOURIER,2,1.0013908205841346,0.9986091794158654,True,0.04457041702698916
FOURIER,5,2.503477051460351,2.496522948539649,False,0.044947999995201826
FOURIER,30,16.02225312934631,13.97774687065369,False,0.04320316598750651
FOURIER,45,26.536856745479824,18.463143254520176,False,0.04443241603439674
PCA,-45,-47.42891,2.4289093,False,0.0005525829619728029
PCA,-30,-32.428436,2.4284363,False,8.666596841067076e-05
PCA,-5,-7.4279785,2.4279785,False,8.662499021738768e-05
PCA,-2,-4.425827,2.425827,False,8.324999362230301e-05
PCA,0,-2.4249268,2.4249268,False,0.00010345899499952793
PCA,2,-0.41121674,2.4112167,False,9.250000584870577e-05
PCA,5,2.580841,2.419159,False,8.279201574623585e-05
PCA,30,27.570251,2.4297485,False,8.824997348710895e-05
PCA,45,42.5737,2.4263,False,0.0001005409867502749
DIFF-PCA,-45,-24.68074,20.31926,False,0.0016665839939378202
DIFF-PCA,-30,-13.587662,16.412338,False,0.00032362499041482806
DIFF-PCA,-5,-1.8070068,3.1929932,False,0.0002179589937441051
DIFF-PCA,-2,-0.7661896,1.2338104,True,0.0002678749733604491
DIFF-PCA,0,0.27996826,0.27996826,True,0.00023191602667793632
DIFF-PCA,2,-0.47842407,2.478424,False,0.000414125039242208
DIFF-PCA,5,0.4407959,4.559204,False,0.00035799999022856355
DIFF-PCA,30,11.002472,18.997528,False,0.0003731659962795675
DIFF-PCA,45,21.126968,23.873032,False,0.00032837496837601066
DIFFS,-45,-45.067196,0.06719589,True,0.004521500028204173
DIFFS,-30,-30.06646,0.066459656,True,0.004629583971109241
DIFFS,-5,-4.935959,0.06404114,True,0.0037032500258646905
DIFFS,-2,-1.9658203,0.034179688,True,0.0038358750171028078
DIFFS,0,-0.03968811,0.03968811,True,0.004081291030161083
DIFFS,2,1.9563446,0.043655396,True,0.004049458017107099
DIFFS,5,4.962494,0.037506104,True,0.004764584009535611
DIFFS,30,30.086464,0.08646393,True,0.004539292014669627
DIFFS,45,44.92392,0.07608032,True,0.004359083017334342
VECTORIZE,-45,55.31104067644992,100.31104067644992,False,0.0005073749925941229
VECTORIZE,-30,-51.259558318678536,21.259558318678536,False,0.0004324999754317105
VECTORIZE,-5,-15.00722300393008,10.00722300393008,False,0.0004877920146100223
VECTORIZE,-2,30.732542424681327,32.73254242468133,False,0.0005006249994039536
VECTORIZE,0,-41.988610428686094,41.988610428686094,False,0.0004349999944679439
VECTORIZE,2,-88.08236210771238,90.08236210771238,False,0.00043129100231453776
VECTORIZE,5,-29.537560616433304,34.5375606164333,False,0.0004291249788366258
VECTORIZE,30,86.30042407249559,56.30042407249559,False,0.00044095900375396013
VECTORIZE,45,-40.762462926641916,85.76246292664192,False,0.0005075410008430481
